Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore
1736145934000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00558000,1736145934999,556.44680700,5,0.00000000,0.00000000,0
1736145935000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00067000,1736145935999,66.81350730,3,0.00018000,17.94989880,0
1736145936000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00000000,1736145936999,0.00000000,0,0.00000000,0.00000000,0
1736145937000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00125000,1736145937999,124.65207020,3,0.00077000,76.78567820,0
1736145938000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00000000,1736145938999,0.00000000,0,0.00000000,0.00000000,0
1736145939000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.02430000,1736145939999,2423.23633480,4,0.02398000,2391.32540680,0
1736145940000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.11447000,1736145940999,11415.13727550,2,0.00000000,0.00000000,0
1736145941000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00000000,1736145941999,0.00000000,0,0.00000000,0.00000000,0
1736145942000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00013000,1736145942999,12.96381450,1,0.00000000,0.00000000,0
1736145943000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.00048000,1736145943999,47.86639200,2,0.00000000,0.00000000,0
1736145944000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00110000,1736145944999,109.69382080,4,0.00058000,57.83856280,0
1736145945000,99721.65000000,99721.66000000,99721.65000000,99721.66000000,0.03731000,1736145945999,3720.61486420,5,0.01027000,1024.14144820,0
1736145946000,99721.65000000,99721.66000000,99721.65000000,99721.66000000,0.00285000,1736145946999,284.20670780,5,0.00053000,52.85247980,0
1736145947000,99721.65000000,99721.66000000,99721.65000000,99721.66000000,0.00165000,1736145947999,164.54072430,2,0.00018000,17.94989880,0
1736145948000,99721.66000000,99721.66000000,99721.66000000,99721.66000000,0.00000000,1736145948999,0.00000000,0,0.00000000,0.00000000,0
1736145949000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00210000,1736145949999,209.41546710,2,0.00021000,20.94154860,0
1736145950000,99721.66000000,99721.66000000,99721.65000000,99721.65000000,0.00050000,1736145950999,49.86082760,2,0.00026000,25.92763160,0
1736145951000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.01104000,1736145951999,1100.92701600,2,0.00000000,0.00000000,0
1736145952000,99721.65000000,99721.65000000,99721.65000000,99721.65000000,0.15820000,1736145952999,15775.96503000,21,0.00000000,0.00000000,0
1736145953000,99721.65000000,99721.66000000,99721.65000000,99721.65000000,0.03142000,1736145953999,3133.25424570,21,0.00027000,26.92484820,0
1736145954000,99721.66000000,99721.66000000,99716.07000000,99716.07000000,0.52285000,1736145954999,52139.46074480,120,0.00047000,46.86918020,0
1736145955000,99716.08000000,99716.08000000,99714.65000000,99714.65000000,0.00185000,1736145955999,184.47356090,21,0.00006000,5.98296480,0
1736145956000,99714.65000000,99714.65000000,99714.65000000,99714.65000000,0.00019000,1736145956999,18.94578350,3,0.00000000,0.00000000,0
1736145957000,99714.66000000,99714.66000000,99714.65000000,99714.66000000,0.02044000,1736145957999,2038.16744940,5,0.00034000,33.90298440,0
1736145958000,99714.65000000,99714.66000000,99691.72000000,99698.40000000,1.31007000,1736145958999,130622.07343860,243,0.00030000,29.91439800,0
1736145959000,99698.40000000,99698.40000000,99698.40000000,99698.40000000,0.05209000,1736145959999,5193.28965600,8,0.00000000,0.00000000,0
1736145960000,99698.41000000,99698.41000000,99698.40000000,99698.41000000,0.00106000,1736145960999,105.68031390,4,0.00099000,98.70142590,0
1736145961000,99698.40000000,99698.41000000,99698.40000000,99698.41000000,0.00016000,1736145961999,15.95174480,2,0.00008000,7.97587280,0
1736145962000,99698.41000000,99698.41000000,99698.40000000,99698.40000000,0.00735000,1736145962999,732.78329010,4,0.00501000,499.48903410,0
1736145963000,99698.41000000,99698.41000000,99698.40000000,99698.41000000,0.00304000,1736145963999,303.08316400,3,0.00280000,279.15554800,0
1736145964000,99698.41000000,99698.41000000,99698.40000000,99698.40000000,0.00251000,1736145964999,250.24300210,5,0.00181000,180.45412210,0
1736145965000,99698.41000000,99698.41000000,99698.40000000,99698.40000000,0.00033000,1736145965999,32.90047260,2,0.00006000,5.98190460,0
1736145966000,99698.40000000,99698.40000000,99698.40000000,99698.40000000,0.00012000,1736145966999,11.96380800,1,0.00000000,0.00000000,0
1736145967000,99698.41000000,99698.41000000,99698.41000000,99698.41000000,0.00005000,1736145967999,4.98492050,1,0.00005000,4.98492050,0
1736145968000,99698.40000000,99698.40000000,99693.64000000,99693.64000000,0.17979000,1736145968999,17924.47836660,314,0.00361000,359.90281270,0
1736145969000,99693.65000000,99693.65000000,99693.65000000,99693.65000000,0.04983000,1736145969999,4967.73457950,1,0.04983000,4967.73457950,0
1736145970000,99693.65000000,99693.65000000,99693.64000000,99693.64000000,0.00181000,1736145970999,180.44549750,3,0.00091000,90.72122150,0
1736145971000,99693.65000000,99693.65000000,99688.28000000,99688.28000000,0.06846000,1736145971999,6824.87177110,161,0.00150000,149.54047500,0
1736145972000,99688.28000000,99688.28000000,99688.28000000,99688.28000000,0.00080000,1736145972999,79.75062400,4,0.00000000,0.00000000,0
1736145973000,99688.29000000,99688.29000000,99688.28000000,99688.28000000,0.00036000,1736145973999,35.88778380,2,0.00030000,29.90648700,0
